-1,-1,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,-1,-1
-1,-1,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,-1,-1
-1,-1,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,-1,-1
-1,-1,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,-1,-1
-1,-1,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,-1,-1
-1,-1,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,-1,-1
-1,-1,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,-1,-1
-1,-1,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,-1,-1
-1,-1,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,-1,-1
-1,-1,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,-1,-1
-1,-1,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,-1,-1
-1,-1,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,-1,-1
-1,-1,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,-1,-1
-1,-1,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,-1,-1
-1,-1,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,-1,-1
-1,-1,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,-1,-1
-1,-1,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,-1,-1
-1,-1,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,-1,-1
-1,-1,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,-1,-1
-1,-1,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,-1,-1
-1,-1,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,-1,-1
-1,-1,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,-1,-1
-1,-1,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,-1,-1
-1,-1,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,136,137,138,139,-1,-1
-1,-1,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,156,157,158,159,-1,-1
-1,-1,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,176,177,178,179,-1,-1
-1,-1,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,196,197,198,199,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
